what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1340903152305
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1340903152307
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1340903152307
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1340903152309
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1340903152355
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1340903152361
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1340903152363
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1340903152412
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1340903152414
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1340903152416
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1340903152484
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1340903152485
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1340903152486
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1340903152488
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1340903152490
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1340903152491
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1340903152494
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1340903152495
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1340903152497
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1340903152499
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1340903152499
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1340903152501
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1340903152503
started,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1340903152503
os,sysinfo,,,"win32",1340903152509
arch,sysinfo,,,"x86",1340903152509
ws,sysinfo,,,"win32",1340903152509
locale,sysinfo,,,"ko_KR",1340903152509
processors,sysinfo,,,"2",1340903152509
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1340903152509
java.runtime.version,sysinfo,,,"1.7.0_05-b05",1340903152509
java.specification.name,sysinfo,,,"Java Platform API Specification",1340903152509
java.specification.vendor,sysinfo,,,"Oracle Corporation",1340903152509
java.specification.version,sysinfo,,,"1.7",1340903152509
java.vendor,sysinfo,,,"Oracle Corporation",1340903152509
java.version,sysinfo,,,"1.7.0_05",1340903152509
java.vm.info,sysinfo,,,"mixed mode, sharing",1340903152509
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1340903152509
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1340903152509
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1340903152509
java.vm.specification.version,sysinfo,,,"1.7",1340903152509
java.vm.vendor,sysinfo,,,"Oracle Corporation",1340903152509
java.vm.version,sysinfo,,,"23.1-b03",1340903152509
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1340903152635
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1340903154214
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1340903154785
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1340903154978
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1340903155820
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1340903158847
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1340903159919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340903289005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340903391646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340903713230
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340903716060
started,bundle,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms",1340903782178
started,bundle,com.android.ide.eclipse.traceview,18.0.0.v201203301601-306762,"com.android.ide.eclipse.traceview",1340903794083
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340903814454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340903818104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340903827643
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340903828977
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340903830343
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340903831663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340903837065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340903898100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340903909898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340903922253
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1340903976457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340903982542
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1340903986395
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1340903990047
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1340903994918
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1340904007017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340904014152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340904017185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340904020296
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340904020469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340904025410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340904227475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340904229516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340904238093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340904239827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340904902821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340904908084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340904979208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340905914405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340905918415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340906214249
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340906214873
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1340906305587
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1340906307000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340906307466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340906430149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340906440030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340906451290
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340906452876
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1340906455989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340906456222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340906468696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340906469924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340906473853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340906475239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340906477099
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340906483595
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1340906506437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340906506547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340906515515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340906516387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340906516655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340906520984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340906531112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340906533373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340906536333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340906563084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340906564824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340906569022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340906570243
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340906574808
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1340906591737
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1340906596752
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1340906596949
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1340906597080
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1340906597190
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1340906597428
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1340906597571
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1340906597616
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1340906597616
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,18.0.0.v201203301601-306762,"overlay.com.android.ide.eclipse.adt.overlay",1340906597681
stopped,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1340906597681
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1340906597849
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1340906598137
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1340906598556
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1340906598556
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1340906598764
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1340910913911
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1340910913912
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1340910913913
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1340910913914
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1340910913914
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1340910913915
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1340910913915
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1340910913916
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1340910913927
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1340910913927
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1340910913928
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1340910913929
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1340910913935
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1340910913936
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1340910913936
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1340910913937
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1340910913942
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1340910913943
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1340910913943
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1340910913948
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1340910913948
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1340910913949
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1340910913949
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1340910913950
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1340910913951
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1340910913956
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1340910913957
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1340910913973
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1340910913979
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1340910913997
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1340910913998
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1340910914000
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1340910914009
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1340910914010
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1340910914010
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1340910914011
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1340910914011
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1340910914012
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1340910914012
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1340910914013
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1340910914014
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1340910914014
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1340910914019
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1340910914019
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1340910914025
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1340910914026
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1340910914026
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1340910914026
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1340910914027
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1340910914028
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1340910914028
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1340910914029
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1340910914030
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1340910914030
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1340910914030
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1340910914031
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1340910914032
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1340910914033
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1340910914033
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1340910914034
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1340910914035
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1340910914036
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1340910914037
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1340910914038
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1340910914040
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1340910914049
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1340910914052
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1340910914052
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1340910914053
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1340910914054
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1340910914070
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1340910914070
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1340910914071
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1340910914071
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1340910914072
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1340910914073
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1340910914074
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1340910914074
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1340910914074
started,bundle,com.android.ide.eclipse.adt,17.0.0.v201203161636-291853,"com.android.ide.eclipse.adt",1340910914074
os,sysinfo,,,"linux",1340910914079
arch,sysinfo,,,"x86",1340910914079
ws,sysinfo,,,"gtk",1340910914079
locale,sysinfo,,,"ko_KR",1340910914079
processors,sysinfo,,,"2",1340910914079
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1340910914080
java.runtime.version,sysinfo,,,"1.6.0_24-b24",1340910914080
java.specification.name,sysinfo,,,"Java Platform API Specification",1340910914080
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1340910914080
java.specification.version,sysinfo,,,"1.6",1340910914080
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1340910914080
java.version,sysinfo,,,"1.6.0_24",1340910914080
java.vm.info,sysinfo,,,"mixed mode, sharing",1340910914080
java.vm.name,sysinfo,,,"OpenJDK Client VM",1340910914080
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1340910914080
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1340910914080
java.vm.specification.version,sysinfo,,,"1.0",1340910914080
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1340910914080
java.vm.version,sysinfo,,,"20.0-b12",1340910914080
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1340910914088
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1340910914222
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1340910914303
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1340910914806
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1340910915076
error,log,,,"fileChanged: failed to find manifest package for project HangaramAPP",1340910915209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340910921812
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1340910923654
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1340910923701
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1340910923703
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1340910924576
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1340910924966
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1340910925163
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1340910925247
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1340910925947
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1340910925960
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1340910926088
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1340910926130
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1340910926260
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340910926682
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340910926896
opened,editor,com.android.ide.eclipse.adt,17.0.0.v201203161636-291853,"com.android.ide.eclipse.editors.CommonXmlEditor",1340910926925
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1340910926988
