what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339779248821
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339779248915
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339779250392
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339779251157
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339779257076
started,bundle,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms",1339779268257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339779271839
started,bundle,com.android.ide.eclipse.traceview,18.0.0.v201203301601-306762,"com.android.ide.eclipse.traceview",1339779273411
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1339779273484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339779404915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339779409180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339779437721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339779439324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339779441064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339779442417
opened,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1339779448035
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1339779448163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339779458094
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339779458144
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339779459675
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339779468555
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339779468733
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339779472371
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339779472697
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339779478553
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339779478712
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339779483273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339779488995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339779572062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339779575494
