what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339816861451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339816862868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339816865482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339816866707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339816867267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339816868569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339816870752
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1339816879946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339816884108
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339816884133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339816889710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339816893053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339816894099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339816895196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339816895791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339816897420
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1339816898867
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339816898891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339816900198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339816902250
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1339816903656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339816911993
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1339816916395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339816919046
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339816919079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339816930693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339816970733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339816976591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339816978773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339817056480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339817089650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339817124545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339817124951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339817125517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339817126060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339817129792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339817193758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339817196120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339817196899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339817199762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339817205761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339817207998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339817210886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339817231885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339817233634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339817239723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339817250582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339817253855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339817259419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339817273127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339817274649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339817284606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339817288595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339817291148
